1179999,1503572471
1180366,1503572428
1180999,1503572428
1181999,1503572428
1182999,1503572428
1183999,1503572428
1184499,1503572283
1184542,1503572186
1184707,1503571810
1184999,1503571810
1185999,1503571810
1186250,1503571472
1186999,1503571472
1187999,1503571472
1188999,1503571472
1189916,1503571282
1189999,1503571282
1190999,1503571282
1191457,1503571255
1191999,1503571255
1192908,1503571210
1192999,1503571210
1193823,1503571160
1193999,1503571160
1194999,1503571160
1195999,1503571160
1196999,1503571160
1197999,1503571160
1198246,1503571098
1198999,1503571098
1199999,1503571098
1200999,1503571098
1201999,1503571098
1202332,1503571083
1202999,1503571083
1203999,1503571083
1204272,1503571054
1204999,1503571054
1205368,1503571009
1205393,1503570997
1205999,1503570997
1206860,1503569516
1206999,1503569516
1207149,1503569390
1207999,1503569390
1208999,1503569390
1209204,1503569071
1209322,1503568966
1209674,1503568665
1209999,1503568665
1210999,1503568665
1211999,1503568665
1212474,1503568628
1212674,1503568598
1212830,1503568595
1212999,1503568595
1213999,1503568595
1214013,1503568564
1214067,1503568205
1214826,1503567846
1214828,1503567828
1214999,1503567828
1215999,1503567828
1216999,1503567828
1217619,1503567825
1217999,1503567825
1218333,1503566984
1218999,1503566984
1219881,1503566982
1219999,1503566982
1220293,1503566900
1220999,1503566900
1221999,1503566900
1222229,1503566250
1222999,1503566250
1223453,1503565924
1223579,1503565858
1223904,1503565677
1223955,1503565521
1223999,1503565521
1224999,1503565521
1225845,1503564459
1225999,1503564459
1226999,1503564459
1227999,1503564459
1228218,1503564084
1228999,1503564084
1229999,1503564084
1230999,1503564084
1231999,1503564084
1232999,1503564084
1233999,1503564084
1234999,1503564084
1235066,1503563420
1235736,1503563263
1235999,1503563263
1236999,1503563263
1237981,1503563053
1237999,1503563053
1238074,1503563022
1238999,1503563022
1239367,1503562606
1239961,1503562600
1239999,1503562600
1240999,1503562600
1241999,1503562600
1242060,1503562431
1242121,1503561866
1242999,1503561866
1243999,1503561866
1244631,1503561792
1244999,1503561792
1245551,1503561522
1245999,1503561522
1246167,1503561328
1246999,1503561328
1247999,1503561328
1248685,1503561172
1248999,1503561172
1249756,1503560705
1249999,1503560705
1250999,1503560705
1251092,1503560473
1251999,1503560473
1252999,1503560473
1253999,1503560473
1254000,1503560462
1254999,1503560462
1255143,1503560320
1255999,1503560320
1256999,1503560320
1257999,1503560320
1258999,1503560320
1259220,1503560307
1259489,1503560070
1259999,1503560070
1260266,1503560012
1260497,1503559399
1260999,1503559399
1261120,1503559120
1261653,1503558750
1261999,1503558750
1262999,1503558750
1263037,1503558220
1263999,1503558220
1264999,1503558220
1265057,1503558206
1265999,1503558206
1266999,1503558206
1267976,1503558022
1267999,1503558022
1268999,1503558022
1269999,1503558022
1270999,1503558022
1271119,1503557787
1271390,1503557760
1271999,1503557760
1272174,1503557588
1272340,1503557558
1272999,1503557558
1273198,1503557255
1273999,1503557255
1274608,1503556936
1274999,1503556936
1275435,1503556612
1275999,1503556612
1276999,1503556612
1277999,1503556612
1278999,1503556612
1279999,1503556612
1280569,1503556388
1280999,1503556388
1281999,1503556388
1282533,1503556098
1282670,1503556052
1282988,1503555840
1282999,1503555840
1283999,1503555840
1284163,1503555730
1284999,1503555730
1285963,1503555641
1285999,1503555641
1286309,1503555364
1286999,1503555364
1287254,1503555112
1287529,1503554417
1287756,1503554364
1287999,1503554364
1288777,1503554325
1288999,1503554325
1289999,1503554325
1290999,1503554325
1291668,1503553770
1291999,1503553770
1292999,1503553770
1293864,1503553603
1293999,1503553603
1294197,1503553484
1294999,1503553484
1295999,1503553484
1296999,1503553484
1297729,1503553124
1297999,1503553124
1298999,1503553124
1299999,1503553124
1300669,1503553030
1300999,1503553030
1301999,1503553030
1302999,1503553030
1303196,1503552974
1303644,1503552897
1303999,1503552897
1304999,1503552897
1305999,1503552897
1306999,1503552897
1307589,1503552834
1307999,1503552834
1308999,1503552834
1309597,1503552307
1309999,1503552307
1310211,1503552110
1310824,1503551884
1310999,1503551884
1311999,1503551884
1312999,1503551884
1313176,1503550881
1313999,1503550881
1314666,1503550849
1314999,1503550849
1315861,1503550842
1315999,1503550842
1316346,1503550706
1316999,1503550706
1317999,1503550706
1318894,1503550540
1318999,1503550540
1319999,1503550540
1320999,1503550540
1321999,1503550540
1322999,1503550540
1323066,1503550513
1323999,1503550513
1324999,1503550513
1325999,1503550513
1326025,1503550346
1326999,1503550346
1327999,1503550346
1328999,1503550346
1329999,1503550346
1330999,1503550346
1331486,1503550326
1331999,1503550326
1332999,1503550326
1333041,1503550000
1333057,1503549628
1333143,1503549379
1333999,1503549379
1334999,1503549379
1335722,1503549199
1335999,1503549199
1336999,1503549199
1337308,1503549064
1337999,1503549064
1338999,1503549064
1339999,1503549064
1340999,1503549064
1341999,1503549064
1342041,1503548985
1342999,1503548985
1343999,1503548985
1344999,1503548985
1345959,1503548665
1345999,1503548665
1346917,1503548534
1346999,1503548534
1347999,1503548534
1348999,1503548534
1349688,1503548459
1349999,1503548459
1350999,1503548459
1351029,1503548395
1351999,1503548395
1352999,1503548395
1353999,1503548395
1354011,1503548384
1354117,1503548365
1354625,1503547996
1354999,1503547996
1355296,1503547750
1355999,1503547750
1356999,1503547750
1357999,1503547750
1358395,1503547681
1358999,1503547681
1359999,1503547681
1360999,1503547681
1361261,1503547218
1361415,1503546858
1361440,1503546817
1361999,1503546817
1362999,1503546817
1363228,1503546692
1363999,1503546692
1364408,1503546601
1364999,1503546601
1365633,1503545788
1365732,1503545505
1365999,1503545505
1366999,1503545505
1367245,1503545147
1367999,1503545147
1368755,1503545030
1368999,1503545030
1369736,1503544254
1369999,1503544254
1370588,1503543808
1370999,1503543808
1371179,1503543653
1371888,1503543541
1371999,1503543541
1372936,1503543156
1372999,1503543156
1373658,1503542909
1373999,1503542909
1374999,1503542909
1375104,1503542870
1375999,1503542870
1376365,1503542860
1376616,1503542112
1376999,1503542112
1377225,1503542078
1377305,1503542068
1377963,1503541825
1377999,1503541825
1378503,1503541453
1378758,1503541206
1378999,1503541206
1379999,1503541206
1380328,1503541132
1380999,1503541132
1381999,1503541132
1382999,1503541132
1383311,1503540559
1383999,1503540559
1384999,1503540559
1385999,1503540559
1386092,1503540216
1386424,1503540164
1386999,1503540164
1387464,1503540150
1387999,1503540150
1388999,1503540150
1389727,1503539343
1389999,1503539343
1390200,1503538990
1390999,1503538990
1391668,1503538904
1391819,1503538781
1391999,1503538781
1392349,1503538639
1392732,1503538094
1392999,1503538094
1393466,1503537959
1393804,1503537851
1393817,1503537597
1393906,1503537514
1393999,1503537514
1394999,1503537514
1395999,1503537514
1396999,1503537514
1397999,1503537514
1398999,1503537514
1399999,1503537514
1400986,1503537347
1400999,1503537347
1401999,1503537347
1402999,1503537347
1403413,1503537261
1403999,1503537261
1404999,1503537261
1405999,1503537261
1406899,1503537249
1406999,1503537249
1407791,1503537058
1407999,1503537058
1408999,1503537058
1409043,1503537035
1409999,1503537035
1410958,1503536966
1410999,1503536966
1411119,1503536888
1411999,1503536888
1412999,1503536888
1413664,1503536865
1413961,1503536547
1413999,1503536547
1414999,1503536547
1415999,1503536547
1416999,1503536547
1417999,1503536547
1418283,1503536398
1418372,1503535630
1418999,1503535630
1419999,1503535630
1420122,1503535614
1420889,1503535587
1420999,1503535587
1421208,1503535453
1421999,1503535453
1422468,1503535399
1422582,1503535262
1422999,1503535262
1423075,1503534984
1423999,1503534984
1424306,1503534476
1424999,1503534476
1425999,1503534476
1426039,1503533441
1426999,1503533441
1427593,1503533419
1427999,1503533419
1428999,1503533419
1429999,1503533419
1430999,1503533419
1431999,1503533419
1432318,1503532093
1432966,1503531416
1432999,1503531416
1433463,1503531345
1433833,1503531093
1433999,1503531093
1434999,1503531093
1435999,1503531093
1436999,1503531093
1437999,1503531093
1438999,1503531093
1439047,1503531049
1439999,1503531049
1440954,1503530346
1440999,1503530346
1441999,1503530346
1442219,1503530279
1442999,1503530279
1443999,1503530279
1444504,1503530109
1444961,1503529924
1444999,1503529924
1445999,1503529924
1446999,1503529924
1447177,1503529613
1447999,1503529613
1448497,1503529475
1448999,1503529475
1449350,1503529276
1449999,1503529276
1450361,1503529001
1450508,1503528839
1450999,1503528839
1451999,1503528839
1452999,1503528839
1453999,1503528839
1454999,1503528839
1455297,1503528834
1455999,1503528834
1456197,1503528659
1456999,1503528659
1457999,1503528659
1458999,1503528659
1459763,1503527996
1459999,1503527996
1460999,1503527996
1461189,1503527767
1461657,1503527641
1461999,1503527641
1462999,1503527641
1463994,1503527594
1463999,1503527594
1464374,1503527314
1464999,1503527314
1465356,1503527101
1465999,1503527101
1466999,1503527101
1467999,1503527101
1468999,1503527101
1469369,1503526899
1469999,1503526899
1470999,1503526899
1471999,1503526899
1472999,1503526899
1473999,1503526899
1474188,1503526867
1474999,1503526867
1475455,1503526809
1475999,1503526809
1476999,1503526809
1477999,1503526809
1478999,1503526809
1479253,1503526292
1479259,1503526231
1479782,1503525946
1479999,1503525946
1480999,1503525946
1481999,1503525946
1482999,1503525946
1483155,1503525768
1483852,1503525720
1483999,1503525720
1484999,1503525720
1485387,1503525437
1485587,1503525397
1485999,1503525397
1486091,1503525354
1486263,1503524772
1486622,1503524744
1486746,1503524033
1486999,1503524033
1487999,1503524033
1488999,1503524033
1489999,1503524033
1490999,1503524033
1491999,1503524033
1492999,1503524033
1493780,1503523825
1493999,1503523825
1494999,1503523825
1495999,1503523825
1496366,1503523609
1496999,1503523609
1497999,1503523609
1498176,1503523330
1498999,1503523330
1499701,1503522921
1499999,1503522921
1500999,1503522921
1501999,1503522921
1502961,1503522862
1502999,1503522862
1503251,1503522735
1503999,1503522735
1504154,1503522348
1504402,1503522337
1504866,1503522073
1504999,1503522073
1505999,1503522073
1506999,1503522073
1507463,1503521618
1507629,1503521548
1507831,1503521188
1507999,1503521188
1508366,1503521035
1508999,1503521035
1509999,1503521035
1510999,1503521035
1511999,1503521035
1512279,1503521001
1512999,1503521001
1513977,1503520803
1513999,1503520803
1514390,1503520606
1514999,1503520606
1515703,1503520258
1515999,1503520258
1516999,1503520258
1517416,1503519975
1517725,1503519481
1517849,1503518781
1517999,1503518781
1518644,1503518718
1518676,1503518679
1518999,1503518679
1519999,1503518679
1520927,1503518342
1520999,1503518342
1521999,1503518342
1522999,1503518342
1523999,1503518342
1524499,1503518003
1524848,1503517979
1524922,1503517821
1524999,1503517821
1525999,1503517821
1526274,1503517665
1526999,1503517665
1527999,1503517665
1528999,1503517665
1529999,1503517665
1530999,1503517665
1531999,1503517665
1532139,1503517415
1532999,1503517415
1533999,1503517415
1534555,1503516043
1534632,1503515730
1534999,1503515730
1535454,1503515601
1535999,1503515601
1536102,1503515351
1536880,1503514939
1536999,1503514939
1537999,1503514939
1538595,1503514764
1538808,1503514650
1538999,1503514650
1539994,1503514170
1539999,1503514170
1540999,1503514170
1541999,1503514170
1542772,1503513998
1542906,1503513894
1542999,1503513894
1543596,1503513771
1543999,1503513771
1544089,1503513621
1544999,1503513621
1545751,1503513541
1545999,1503513541
1546583,1503513485
1546999,1503513485
1547356,1503513254
1547999,1503513254
1548999,1503513254
1549536,1503513023
1549999,1503513023
1550999,1503513023
1551194,1503512316
1551999,1503512316
1552999,1503512316
1553999,1503512316
1554162,1503512286
1554999,1503512286
1555108,1503511868
1555692,1503511852
1555999,1503511852
1556999,1503511852
1557281,1503511848
1557999,1503511848
1558999,1503511848
1559999,1503511848
1560999,1503511848
1561608,1503511668
1561914,1503511483
1561999,1503511483
1562678,1503511348
1562999,1503511348
1563999,1503511348
1564999,1503511348
1565999,1503511348
1566999,1503511348
1567999,1503511348
1568999,1503511348
1569764,1503511283
1569999,1503511283
1570964,1503510902
1570999,1503510902
1571999,1503510902
1572999,1503510902
1573346,1503510550
1573999,1503510550
1574999,1503510550
1575999,1503510550
1576174,1503510476
1576999,1503510476
1577243,1503510117
1577999,1503510117
1578999,1503510117
1579999,1503510117
1580999,1503510117
1581999,1503510117
1582999,1503510117
1583999,1503510117
1584028,1503510002
1584947,1503509878
1584999,1503509878
1585999,1503509878
1586999,1503509878
1587857,1503509870
1587999,1503509870
1588999,1503509870
1589999,1503509870
1590474,1503509446
1590999,1503509446
1591280,1503509395
1591327,1503508864
1591999,1503508864
1592999,1503508864
1593106,1503508783
1593315,1503508145
1593856,1503508121
1593999,1503508121
1594996,1503508047
1594999,1503508047
1595451,1503507874
1595459,1503507718
1595721,1503507654
1595999,1503507654
1596328,1503507211
1596999,1503507211
1597999,1503507211
1598999,1503507211
1599280,1503507075
1599999,1503507075
1600764,1503506739
1600999,1503506739
1601589,1503506513
1601999,1503506513
1602999,1503506513
1603999,1503506513
1604999,1503506513
1605999,1503506513
1606101,1503504828
1606999,1503504828
1607990,1503504763
1607999,1503504763
1608999,1503504763
1609999,1503504763
1610683,1503504355
1610999,1503504355
1611999,1503504355
1612999,1503504355
1613999,1503504355
1614622,1503504017
1614999,1503504017
1615091,1503503845
1615995,1503503384
1615999,1503503384
1616883,1503503007
1616999,1503503007
1617999,1503503007
1618999,1503503007
1619452,1503502290
1619999,1503502290
1620752,1503501898
1620999,1503501898
1621999,1503501898
1622999,1503501898
1623824,1503501803
1623913,1503501629
1623999,1503501629
1624999,1503501629
1625999,1503501629
1626999,1503501629
1627999,1503501629
1628928,1503501194
1628999,1503501194
1629999,1503501194
1630317,1503500737
1630999,1503500737
1631999,1503500737
1632221,1503500692
1632469,1503500678
1632487,1503500613
1632999,1503500613
1633285,1503500563
1633713,1503500450
1633999,1503500450
1634180,1503500264
1634539,1503500155
1634999,1503500155
1635999,1503500155
1636999,1503500155
1637999,1503500155
1638218,1503499246
1638892,1503498844
1638999,1503498844
1639999,1503498844
1640999,1503498844
1641885,1503498724
1641999,1503498724
1642300,1503498321
1642631,1503497670
1642999,1503497670
1643999,1503497670
1644601,1503497122
1644999,1503497122
1645999,1503497122
1646999,1503497122
1647999,1503497122
1648999,1503497122
1649999,1503497122
1650999,1503497122
1651999,1503497122
1652154,1503497065
1652834,1503496466
1652982,1503496368
1652999,1503496368
1653113,1503496256
1653999,1503496256
1654999,1503496256
1655024,1503495855
1655980,1503495790
1655999,1503495790
1656999,1503495790
1657250,1503495623
1657999,1503495623
1658999,1503495623
1659999,1503495623
1660607,1503495580
1660999,1503495580
1661999,1503495580
1662252,1503495437
1662999,1503495437
1663999,1503495437
1664999,1503495437
1665999,1503495437
1666429,1503495207
1666999,1503495207
1667999,1503495207
1668999,1503495207
1669002,1503495170
1669999,1503495170
1670999,1503495170
1671904,1503494804
1671999,1503494804
1672083,1503494761
1672999,1503494761
1673999,1503494761
1674999,1503494761
1675159,1503494696
1675778,1503494625
1675999,1503494625
1676999,1503494625
1677482,1503494347
1677927,1503493690
1677999,1503493690
1678686,1503493401
1678999,1503493401
1679999,1503493401
1680914,1503493374
1680999,1503493374
1681152,1503493275
1681999,1503493275
1682999,1503493275
1683999,1503493275
1684999,1503493275
1685683,1503493270
1685999,1503493270
1686999,1503493270
1687999,1503493270
1688999,1503493270
1689999,1503493270
1690999,1503493270
1691671,1503493072
1691999,1503492908
1692683,1503492903
1692999,1503492903
1693999,1503492903
1694725,1503492650
1694999,1503492650
1695999,1503492650
1696999,1503492650
1697999,1503492650
1698999,1503492650
1699999,1503492650
1700112,1503492640
1700999,1503492640
1701999,1503492640
1702999,1503492640
1703999,1503492640
1704999,1503492640
1705999,1503492640
1706999,1503492640
1707163,1503492492
1707999,1503492492
1708999,1503492492
1709999,1503492492
1710999,1503492492
1711999,1503492492
1712756,1503492198
1712999,1503492198
1713688,1503491513
1713906,1503491413
1713999,1503491413
1714999,1503491413
1715999,1503491413
1716999,1503491413
1717999,1503491413
1718999,1503491413
1719372,1503491065
1719999,1503491065
1720465,1503490563
1720999,1503490563
1721999,1503490563
1722759,1503490497
1722999,1503490497
1723161,1503490451
1723999,1503490451
1724999,1503490451
1725217,1503489625
1725925,1503489430
1725999,1503489430
1726376,1503489301
1726999,1503489301
1727999,1503489301
1728871,1503489272
1728999,1503489272
1729999,1503489272
1730446,1503489125
1730999,1503489125
1731999,1503489125
1732999,1503489125
1733404,1503489052
1733465,1503489040
1733999,1503489040
1734999,1503489040
1735283,1503489036
1735999,1503489036
1736999,1503489036
1737187,1503488924
1737999,1503488924
1738798,1503488828
1738999,1503488828
1739323,1503488653
1739999,1503488653
1740999,1503488653
1741999,1503488653
1742248,1503488449
1742999,1503488449
1743999,1503488449
1744847,1503488159
1744999,1503488159
1745999,1503488159
1746914,1503487834
1746999,1503487834
1747963,1503487482
1747999,1503487482
1748999,1503487482
1749999,1503487482
1750999,1503487482
1751203,1503487190
1751999,1503487190
1752507,1503486994
1752999,1503486994
1753999,1503486994
1754926,1503486962
1754999,1503486962
1755999,1503486962
1756999,1503486962
1757999,1503486962
1758923,1503486936
1758999,1503486936
1759999,1503486936
1760689,1503486816
1760857,1503485682
1760999,1503485682
1761999,1503485682
1762999,1503485682
1763172,1503485660
1763999,1503485660
1764424,1503485240
1764999,1503485240
1765999,1503485240
1766999,1503485240
1767999,1503485240
1768999,1503485240
1769999,1503485240
1770734,1503484856
1770999,1503484856
1771999,1503484856
1772999,1503484856
1773564,1503484716
1773999,1503484716
1774999,1503484716
1775999,1503484716
1776999,1503484716
1777820,1503484026
1777999,1503484026
1778999,1503484026
1779999,1503484026
1780546,1503483864
1780999,1503483864
1781999,1503483864
1782999,1503483864
1783999,1503483864
1784999,1503483864
1785999,1503483864
1786542,1503483704
1786999,1503483704
1787165,1503483684
1787999,1503483684
1788999,1503483684
1789136,1503483573
1789999,1503483573
1790999,1503483573
1791436,1503483525
1791999,1503483525
1792999,1503483525
1793999,1503483525
1794785,1503483460
1794999,1503483460
1795970,1503481981
1795999,1503481981
1796999,1503481981
1797999,1503481981
1798999,1503481981
1799999,1503481981
1800999,1503481981
1801999,1503481981
1802999,1503481981
1803999,1503481981
1804999,1503481981
1805999,1503481981
1806999,1503481981
1807999,1503481981
1808919,1503481957
1808999,1503481957
1809999,1503481957
1810332,1503481695
1810999,1503481695
1811999,1503481695
1812999,1503481695
1813999,1503481695
1814999,1503481695
1815999,1503481695
1816999,1503481695
1817999,1503481695
1818999,1503481695
1819999,1503481695
1820090,1503481237
1820999,1503481237
1821146,1503481072
1821574,1503480651
1821999,1503480651
1822999,1503480651
1823999,1503480651
1824999,1503480651
1825999,1503480651
1826999,1503480651
1827999,1503480651
1828999,1503480651
1829999,1503480651
1830603,1503480419
1830999,1503480419
1831999,1503480419
1832999,1503480419
1833999,1503480419
1834999,1503480419
1835905,1503480214
1835999,1503480214
1836598,1503480153
1836999,1503480153
1837331,1503480043
1837999,1503480043
1838668,1503478944
1838999,1503478944
1839231,1503478916
1839482,1503478806
1839486,1503478742
1839612,1503477810
1839999,1503477810
1840339,1503477607
1840402,1503476572
1840999,1503476572
1841999,1503476572
1842999,1503476572
1843999,1503476572
1844373,1503476553
1844999,1503476553
1845042,1503476364
1845999,1503476364
1846999,1503476364
1847999,1503476364
1848682,1503476180
1848999,1503476180
1849999,1503476180
1850999,1503476180
1851999,1503476180
1852999,1503476180
1853053,1503475294
1853709,1503475145
1853999,1503475145
1854447,1503475002
1854999,1503475002
1855837,1503475000
1855999,1503475000
1856999,1503475000
1857024,1503474880
1857999,1503474880
1858999,1503474880
1859999,1503474880
1860999,1503474880
1861202,1503474790
1861999,1503474790
1862088,1503474587
1862686,1503474040
1862999,1503474040
1863354,1503473939
1863999,1503473939
1864999,1503473939
1865999,1503473939
1866623,1503473912
1866999,1503473912
1867999,1503473912
1868999,1503473912
1869112,1503473707
1869999,1503473707
1870999,1503473707
1871999,1503473707
1872999,1503473707
1873867,1503473666
1873999,1503473666
1874920,1503473241
1874999,1503473241
1875999,1503473241
1876198,1503473063
1876289,1503472781
1876999,1503472781
1877999,1503472781
1878859,1503472071
1878999,1503472071
1879999,1503472071
1880999,1503472071
1881471,1503471805
1881999,1503471805
1882999,1503471805
1883999,1503471805
1884999,1503471805
1885999,1503471805
1886265,1503471711
1886565,1503471396
1886999,1503471396
1887220,1503471248
1887999,1503471248
1888278,1503471154
1888999,1503471154
1889999,1503471154
1890999,1503471154
1891999,1503471154
1892999,1503471154
1893999,1503471154
1894999,1503471154
1895999,1503471154
1896699,1503471147
1896782,1503471105
1896999,1503471105
1897999,1503471105
1898099,1503471073
1898999,1503471073
1899999,1503471073
1900694,1503470809
1900999,1503470809
1901999,1503470809
1902328,1503470721
1902999,1503470721
1903074,1503470632
1903651,1503470458
1903999,1503470458
1904532,1503470146
1904999,1503470146
1905999,1503470146
1906999,1503470146
1907999,1503470146
1908459,1503469496
1908999,1503469496
1909370,1503469482
1909999,1503469482
1910962,1503469297
1910999,1503469297
1911999,1503469297
1912999,1503469297
1913999,1503469297
1914405,1503469187
1914999,1503469187
1915169,1503468367
1915992,1503468108
1915999,1503468108
1916539,1503467691
1916999,1503467691
1917025,1503467601
1917327,1503467548
1917999,1503467548
1918999,1503467548
1919999,1503467548
1920858,1503467413
1920999,1503467413
1921999,1503467413
1922999,1503467413
1923999,1503467413
1924914,1503467281
1924999,1503467281
1925999,1503467281
1926212,1503467212
1926999,1503467212
1927999,1503467212
1928466,1503466624
1928999,1503466624
1929999,1503466624
1930999,1503466624
1931999,1503466624
1932615,1503466079
1932999,1503466079
1933256,1503466069
1933999,1503466069
1934178,1503465935
1934999,1503465935
1935999,1503465935
1936540,1503465911
1936999,1503465911
1937999,1503465911
1938999,1503465911
1939999,1503465911
1940999,1503465911
1941971,1503465710
1941999,1503465710
1942999,1503465710
1943999,1503465710
1944999,1503465710
1945999,1503465710
1946914,1503465708
1946999,1503465708
1947999,1503465708
1948999,1503465708
1949999,1503465708
1950999,1503465708
1951361,1503465674
1951999,1503465674
1952999,1503465674
1953999,1503465674
1954999,1503465674
1955999,1503465674
1956667,1503465517
1956999,1503465517
1957296,1503465206
1957999,1503465206
1958999,1503465206
1959675,1503465156
1959999,1503465156
1960374,1503465089
1960999,1503465089
1961224,1503464974
1961999,1503464974
1962765,1503464663
1962999,1503464663
1963999,1503464663
1964999,1503464663
1965999,1503464663
1966271,1503464356
1966999,1503464356
1967999,1503464356
1968999,1503464356
1969999,1503464356
1970120,1503464124
1970999,1503464124
1971768,1503464050
1971976,1503464022
1971999,1503464022
1972714,1503463814
1972999,1503463814
1973596,1503463595
1973999,1503463595
1974523,1503462767
1974999,1503462767
1975999,1503462767
1976080,1503462411
1976999,1503462411
1977999,1503462411
1978474,1503461505
1978999,1503461505
1979456,1503461378
1979999,1503461378
1980999,1503461378
1981999,1503461378
1982696,1503460918
1982999,1503460918
1983017,1503460913
1983608,1503460778
1983999,1503460778
1984405,1503460415
1984999,1503460415
1985999,1503460415
1986999,1503460415
1987999,1503460415
1988999,1503460415
1989999,1503460415
1990999,1503460415
1991421,1503460199
1991552,1503460057
1991999,1503460057
1992094,1503460037
1992999,1503460037
1993387,1503460027
1993999,1503460027
1994107,1503459485
1994839,1503459305
1994999,1503459305
1995999,1503459305
1996958,1503459113
1996999,1503459113
1997999,1503459113
1998846,1503458451
1998999,1503458451
1999999,1503458451
2000644,1503458317
2000999,1503458317
2001999,1503458317
2002999,1503458317
2003999,1503458317
2004999,1503458317
2005999,1503458317
2006999,1503458317
2007999,1503458317
2008524,1503458094
2008999,1503458094
2009914,1503458077
2009999,1503458077
2010999,1503458077
2011999,1503458077
2012772,1503458046
2012999,1503458046
2013999,1503458046
2014999,1503458046
2015334,1503457956
2015999,1503457956
2016999,1503457956
2017142,1503457906
2017999,1503457906
2018999,1503457906
2019245,1503457607
2019999,1503457607
2020999,1503457607
2021999,1503457607
2022455,1503457412
2022999,1503457412
2023999,1503457412
2024662,1503457027
2024999,1503457027
2025416,1503456983
2025999,1503456983
2026999,1503456983
2027999,1503456983
2028999,1503456983
2029999,1503456983
2030999,1503456983
2031999,1503456983
2032999,1503456983
2033999,1503456983
2034999,1503456983
2035999,1503456983
2036036,1503456534
2036999,1503456534
2037999,1503456534
2038354,1503456363
2038841,1503456025
2038999,1503456025
2039999,1503456025
2040999,1503456025
2041065,1503456001
2041999,1503456001
2042999,1503456001
2043999,1503456001
2044999,1503456001
2045999,1503456001
2046999,1503456001
2047999,1503456001
2048999,1503456001
2049999,1503456001
2050082,1503455886
2050999,1503455886
2051999,1503455886
2052732,1503455662
2052999,1503455662
2053677,1503455619
2053999,1503455619
2054255,1503455486
2054999,1503455486
2055999,1503455486
2056999,1503455486
2057070,1503455464
2057666,1503455046
2057999,1503455046
2058999,1503455046
2059999,1503455046
2060290,1503454077
2060999,1503454077
2061177,1503454051
2061999,1503454051
2062262,1503453603
2062595,1503453559
2062999,1503453559
2063999,1503453559
2064913,1503453015
2064999,1503453015
2065999,1503453015
2066999,1503453015
2067444,1503452893
2067678,1503452727
2067830,1503452677
2067999,1503452677
2068696,1503452608
2068999,1503452608
2069999,1503452608
2070999,1503452608
2071999,1503452608
2072999,1503452608
2073999,1503452608
2074999,1503452608
2075395,1503452157
2075999,1503452157
2076999,1503452157
2077999,1503452157
2078999,1503452157
2079999,1503452157
2080280,1503452085
2080999,1503452085
2081891,1503451518
2081999,1503451518
2082999,1503451518
2083999,1503451518
2084999,1503451518
2085999,1503451518
2086999,1503451518
2087999,1503451518
2088999,1503451518
2089999,1503451518
2090999,1503451518
2091999,1503451518
2092999,1503451518
2093831,1503451164
2093999,1503451164
2094999,1503451164
2095116,1503450810
2095999,1503450810
2096562,1503450650
2096999,1503450650
2097999,1503450650
2098999,1503450650
2099999,1503450650
2100572,1503450352
2100999,1503450352
2101448,1503450315
2101999,1503450315
2102999,1503450315
2103325,1503450043
2103999,1503450043
2104999,1503450043
2105063,1503449995
2105493,1503449540
2105999,1503449540
2106531,1503449471
2106999,1503449471
2107251,1503448925
2107999,1503448925
2108999,1503448925
2109999,1503448925
2110209,1503448754
2110999,1503448754
2111999,1503448754
2112570,1503448245
2112888,1503448090
2112999,1503448090
2113942,1503448005
2113999,1503448005
2114999,1503448005
2115999,1503448005
2116056,1503447947
2116999,1503447947
2117999,1503447947
2118999,1503447947
2119999,1503447947
2120999,1503447947
2121613,1503447117
2121999,1503447117
2122999,1503447117
2123999,1503447117
2124999,1503447117
2125255,1503447113
2125999,1503447113
2126999,1503447113
2127999,1503447113
2128424,1503446999
2128999,1503446999
2129999,1503446999
2130999,1503446999
2131278,1503446668
2131999,1503446668
2132999,1503446668
2133999,1503446668
2134057,1503446523
2134999,1503446523
2135999,1503446523
2136999,1503446523
2137368,1503446350
2137999,1503446350
2138999,1503446350
2139237,1503446230
2139999,1503446230
2140905,1503445460
2140999,1503445460
2141914,1503445095
2141999,1503445095
2142999,1503445095
2143999,1503445095
2144791,1503444576
2144999,1503444576
2145272,1503444253
2145999,1503444253
2146544,1503444137
2146999,1503444137
2147999,1503444137
2148999,1503444137
2149945,1503443963
2149999,1503443963
2150103,1503443858
2150999,1503443858
2151900,1503443232
2151999,1503443232
2152999,1503443232
2153396,1503443096
2153907,1503442748
2153999,1503442748
2154999,1503442748
2155999,1503442748
2156736,1503442321
2156999,1503442321
2157999,1503442321
2158405,1503441844
2158639,1503441588
2158999,1503441588
2159999,1503441588
2160999,1503441588
2161230,1503441549
2161712,1503441511
2161999,1503441511
2162999,1503441511
2163455,1503440980
2163999,1503440980
2164302,1503440802
2164999,1503440802
2165999,1503440802
2166999,1503440802
2167999,1503440802
2168999,1503440802
2169932,1503440720
2169999,1503440720
2170999,1503440720
2171340,1503440468
2171999,1503440468
2172999,1503440468
2173700,1503440254
2173999,1503440254
2174999,1503440254
2175999,1503440254
2176999,1503440254
2177256,1503439972
2177293,1503438851
2177555,1503438800
2177999,1503438800
2178999,1503438800
2179999,1503438800
2180999,1503438800
2181999,1503438800
2182114,1503438654
2182912,1503438627
2182999,1503438627
2183999,1503438627
2184999,1503438627
